label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1,0.0,0.0,0.0,0.0031540393829345703,-0.11517536640167236,0.10418932696788374,-0.038608431816101074,-0.20842719078063965,0.1117607038280255,-0.10003703832626343,-0.2522597312927246,0.10307740977017943,-0.17042642831802368,-0.26703083515167236,0.0844087283870465,-0.0064427852630615234,-0.2868157625198364,-0.006304206345390639,-0.050123512744903564,-0.40715742111206055,-0.001408511209461949,-0.07315361499786377,-0.4807521104812622,0.0006193858965559684,-0.0920524001121521,-0.542974442243576,-0.003495198926117382,-0.04369443655014038,-0.2613562345504761,-0.06048773417265352,-0.1687188446521759,-0.29458558559417725,-0.013123826142560802,-0.1679968535900116,-0.2316681146621704,0.03212219288556639,-0.14084568619728088,-0.21485018730163574,0.043286608513284364,-0.09621471166610718,-0.22234833240509033,-0.1023632306793445,-0.20155715942382812,-0.2305467128753662,-0.035219451431345306,-0.17877745628356934,-0.17673975229263306,0.0024968813916927957,-0.14014002680778503,-0.16707170009613037,-0.00535857819036778,-0.14688214659690857,-0.1876785159111023,-0.1375652495959514,-0.21253621578216553,-0.17610055208206177,-0.08129415104181703,-0.18573451042175293,-0.13391411304473877,-0.052001966182302795,-0.1545865833759308,-0.1196940541267395,-0.05076191389949258
1,0.0,0.0,0.0,0.05295830965042114,-0.07539975643157959,0.011446234717272574,0.046349525451660156,-0.15401238203048706,0.012134895607136542,0.004075884819030762,-0.1974484920501709,0.01086481375923043,-0.042349785566329956,-0.20442551374435425,0.0061387428485382145,0.034214556217193604,-0.22407394647598267,-0.020887673885322755,0.01014488935470581,-0.32691630721092224,-0.02542063878545875,-0.00413668155670166,-0.3877546787261963,-0.025651569531060403,-0.014492273330688477,-0.43361371755599976,-0.02663777867028827,-0.02441316843032837,-0.22203320264816284,-0.026946607098675912,-0.06531932950019836,-0.22903257608413696,-0.024891770497657006,-0.06644153594970703,-0.1934869885444641,-0.014748699084616845,-0.04917287826538086,-0.1716650128364563,-0.010153638251818364,-0.07867762446403503,-0.1974918246269226,-0.029271121189690774,-0.10411158204078674,-0.1898571252822876,-0.020298435405589288,-0.099040687084198,-0.16062235832214355,-0.006132219039596265,-0.08139237761497498,-0.14259576797485352,-0.00154659704467619,-0.12789618968963623,-0.16580533981323242,-0.031219330669141954,-0.13889938592910767,-0.16714859008789062,-0.019548875332571214,-0.12975278496742249,-0.13840991258621216,-0.003421842639095729,-0.11553806066513062,-0.11973774433135986,0.008092457375727946
1,0.0,0.0,0.0,0.07148987054824829,-0.07907450199127197,0.012933762248977132,0.07545608282089233,-0.16719138622283936,0.011946578015013642,0.034765422344207764,-0.21358448266983032,0.008627815608306832,-0.01587662100791931,-0.22104090452194214,0.0010615999050429537,0.04870474338531494,-0.25123536586761475,-0.02799219315089374,0.024317145347595215,-0.36833298206329346,-0.03559388269819408,0.01159977912902832,-0.4414655268192291,-0.04316685025729328,0.0020422041416168213,-0.49381375312805176,-0.050661776709929995,-0.022728651762008667,-0.25282877683639526,-0.03322758202590137,-0.029652029275894165,-0.2446778416633606,-0.030410197127238803,-0.026315957307815552,-0.20164918899536133,-0.022104027244822078,-0.018046319484710693,-0.17161399126052856,-0.02070445430614143,-0.08188921213150024,-0.22364842891693115,-0.03368819554485469,-0.07646334171295166,-0.20396184921264648,-0.019970609370247416,-0.0666513442993164,-0.17349016666412354,-0.004832552309707694,-0.056493908166885376,-0.14554107189178467,-0.00215421084463685,-0.13375648856163025,-0.18639642000198364,-0.033866599697248034,-0.12154319882392883,-0.17749202251434326,-0.02063842726089149,-0.10917842388153076,-0.1492229700088501,-0.004704424675182395,-0.10147929191589355,-0.12579292058944702,0.0061067063067099525
1,0.0,0.0,0.0,0.03796219825744629,-0.11518007516860962,0.08692589495632319,0.014455020427703857,-0.215678870677948,0.08911687974187998,-0.03800380229949951,-0.2727230191230774,0.08787401113960414,-0.10062754154205322,-0.295291543006897,0.07783489767763285,0.04148459434509277,-0.28491830825805664,-0.06414807494428487,0.003062903881072998,-0.4249364733695984,-0.05016969795968862,-0.019130706787109375,-0.4990028738975525,-0.03846753667738767,-0.037335604429244995,-0.5577009320259094,-0.03294806461479993,-0.020794719457626343,-0.2575162649154663,-0.09391462709453435,-0.08886119723320007,-0.3052964210510254,-0.014676172283259348,-0.07958492636680603,-0.23929643630981445,0.05553989205810694,-0.056489408016204834,-0.20693087577819824,0.0782542908594337,-0.09290602803230286,-0.2219700813293457,-0.10920860524919362,-0.13904577493667603,-0.24382495880126953,-0.005328274328974203,-0.11343821883201599,-0.18372058868408203,0.03706700448248057,-0.08409956097602844,-0.15605449676513672,0.02207536530050902,-0.15413740277290344,-0.20273667573928833,-0.11829574312713476,-0.16379746794700623,-0.19442099332809448,-0.027421244417098478,-0.1379147469997406,-0.14557194709777832,0.0067751645140674555,-0.12141403555870056,-0.11654835939407349,0.0035176014092144214
1,0.0,0.0,0.0,0.06673926115036011,-0.08321088552474976,0.01942048130133789,0.06330615282058716,-0.17034387588500977,0.022666080869228056,0.020055115222930908,-0.21174907684326172,0.02204917652109306,-0.02902686595916748,-0.21525424718856812,0.01778984536924999,0.042453110218048096,-0.24193859100341797,-0.016181339495390246,0.021918296813964844,-0.3568776249885559,-0.01840661557814438,0.009677588939666748,-0.42578673362731934,-0.018698099054902384,0.0014039278030395508,-0.4731123447418213,-0.020584492929786036,-0.02789023518562317,-0.2408648133277893,-0.024514238335698435,-0.03890043497085571,-0.2405632734298706,-0.01983087042769749,-0.03405621647834778,-0.20229005813598633,-0.00903803574344475,-0.0215131938457489,-0.1730136275291443,-0.00490753071805794,-0.08454355597496033,-0.21236300468444824,-0.02801877910694439,-0.08282443881034851,-0.1950957179069519,-0.011933969319372961,-0.06987294554710388,-0.16544675827026367,0.0028685052091781404,-0.05629998445510864,-0.1413319706916809,0.005357332076371124,-0.13397812843322754,-0.175259530544281,-0.03101148920556862,-0.12098473310470581,-0.16213548183441162,-0.014093984835356066,-0.10691455006599426,-0.133816659450531,0.0014610212673027423,-0.09604296088218689,-0.11504840850830078,0.011321259676903894
1,0.0,0.0,0.0,0.0833890438079834,-0.09086883068084717,0.03993989097014605,0.09196770191192627,-0.19080907106399536,0.05443978624478518,0.06034964323043823,-0.26680874824523926,0.06288227381244837,0.024209678173065186,-0.29770350456237793,0.06511062325969874,0.05067795515060425,-0.2997921109199524,-0.0054863925272172764,0.027079880237579346,-0.4444787800312042,0.0032081852021121904,0.011227130889892578,-0.5274966955184937,0.008931286056196086,-0.0012189745903015137,-0.5884867906570435,0.009924616087829463,-0.027047425508499146,-0.30502748489379883,-0.01718305109008611,-0.057463139295578,-0.3034523129463196,0.005460395366554849,-0.05679848790168762,-0.25474458932876587,0.02376787865594565,-0.03976723551750183,-0.22321593761444092,0.029522146452819698,-0.09526583552360535,-0.27191853523254395,-0.020509690623129018,-0.11007565259933472,-0.25301671028137207,0.012051119823610179,-0.10146898031234741,-0.2159355878829956,0.03162272589341342,-0.08410656452178955,-0.1849636435508728,0.03324714617863833,-0.15836966037750244,-0.2299707531929016,-0.02119024900659383,-0.16075420379638672,-0.22080957889556885,0.00892518682465493,-0.146814227104187,-0.18485456705093384,0.030994137172257297,-0.1321524679660797,-0.1555423140525818,0.04425200017229258
1,0.0,0.0,0.0,0.06356441974639893,-0.0861406922340393,0.01223985958073115,0.05258023738861084,-0.19198071956634521,0.011026442192232366,-0.004465937614440918,-0.2531517744064331,0.007475179295724388,-0.06633156538009644,-0.26460492610931396,-8.651450174568254e-05,0.04912519454956055,-0.27103525400161743,-0.031093641042971853,0.014647185802459717,-0.406125545501709,-0.041930285141134505,-0.0028168559074401855,-0.48545777797698975,-0.04661025930967355,-0.01692289113998413,-0.5450453758239746,-0.051477995559835676,-0.016025185585021973,-0.26659518480300903,-0.039628797069454436,-0.08008292317390442,-0.2986253499984741,-0.044920110002422575,-0.08324623107910156,-0.25608378648757935,-0.03245865632619882,-0.06202501058578491,-0.22511696815490723,-0.026073352292442564,-0.07986557483673096,-0.23989152908325195,-0.04403372932996774,-0.12446993589401245,-0.2528683543205261,-0.03832506094899202,-0.11914452910423279,-0.21617358922958374,-0.017441156178975348,-0.09706076979637146,-0.18656420707702637,-0.009073192112410311,-0.13685330748558044,-0.20606529712677002,-0.04847382460560823,-0.15560844540596008,-0.21350586414337158,-0.0401871659311297,-0.14512112736701965,-0.1777525544166565,-0.02238219124105001,-0.12738743424415588,-0.15051329135894775,-0.00974714928146625
1,0.0,0.0,0.0,-0.10445109009742737,-0.05881154537200928,0.03127201099837862,-0.12334153056144714,-0.15280449390411377,0.04951922048772417,-0.08692413568496704,-0.21229195594787598,0.06541871477807604,-0.03600430488586426,-0.22787779569625854,0.07793239702428423,-0.07737782597541809,-0.2676504850387573,0.010795391285370215,-0.060926586389541626,-0.39148566126823425,0.019589984910140856,-0.0492379367351532,-0.4707605242729187,0.018564762668262347,-0.03630909323692322,-0.5257100760936737,0.01520456292624317,0.007659435272216797,-0.2719508409500122,0.00906122953588806,-0.004621446132659912,-0.27112632989883423,0.04262045224155031,-0.02361828088760376,-0.22871339321136475,0.06517036457503878,-0.025596052408218384,-0.1951659917831421,0.07327135105575167,0.07189005613327026,-0.2379828691482544,0.011659386688421591,0.04247790575027466,-0.22565460205078125,0.04102825944269739,0.024234473705291748,-0.19400984048843384,0.05505282257641397,0.021099746227264404,-0.16058850288391113,0.05623297219122492,0.11997252702713013,-0.19726258516311646,0.017270334185610636,0.09468549489974976,-0.19015353918075562,0.04557184328282915,0.07763636112213135,-0.16126090288162231,0.06467750866855226,0.07192498445510864,-0.13233429193496704,0.07557095040525041
1,0.0,0.0,0.0,-0.05040454864501953,-0.08314096927642822,0.013519796524548156,-0.0459214448928833,-0.1695784330368042,0.003437541872614247,0.007566928863525391,-0.2305746078491211,-0.007828806545234102,0.0639798641204834,-0.2473319172859192,-0.020157469454801458,-0.03165510296821594,-0.22927284240722656,-0.05225183630327024,0.0038139522075653076,-0.35559776425361633,-0.06606531703809537,0.02347874641418457,-0.42533788084983826,-0.06814294123986997,0.036482930183410645,-0.47847992181777954,-0.07099661791662015,0.03316754102706909,-0.22593945264816284,-0.06383617782930173,0.10043036937713623,-0.2627110481262207,-0.06898299420217313,0.09685850143432617,-0.21943694353103638,-0.05172985980252065,0.07548928260803223,-0.18670374155044556,-0.041093917581832784,0.09442079067230225,-0.19801652431488037,-0.06976327860692777,0.13215595483779907,-0.20242607593536377,-0.06716936642268934,0.11968010663986206,-0.16985410451889038,-0.04434686714748182,0.09731251001358032,-0.14278686046600342,-0.03357744777540006,0.1468999981880188,-0.1662805676460266,-0.07442668640950956,0.15927809476852417,-0.15491122007369995,-0.06265725010970868,0.14344197511672974,-0.1269800066947937,-0.04136132264474668,0.1239626407623291,-0.10754215717315674,-0.027693908679879087
1,0.0,0.0,0.0,0.11548316478729248,-0.09948229789733887,0.07503697180840163,0.12208330631256104,-0.20737224817276,0.12821282351109176,0.08086997270584106,-0.2657405138015747,0.19177493357750564,0.030535459518432617,-0.30478936433792114,0.25019572579952865,0.07159233093261719,-0.31647998094558716,-0.014328445329340411,0.07012313604354858,-0.4535263776779175,0.02064389267655997,0.05931168794631958,-0.5352358818054199,0.020686955169765042,0.05178731679916382,-0.5970984399318695,0.0161544726947227,-0.004585713148117065,-0.29075324535369873,0.003381930503053354,0.0293005108833313,-0.3217134475708008,0.1321678897151628,0.039267003536224365,-0.24908095598220825,0.1944695254573503,0.03300517797470093,-0.20715445280075073,0.20099605524632125,-0.06475558876991272,-0.24618202447891235,0.03345911854597716,-0.02788478136062622,-0.2715006470680237,0.15924513244721084,0.003081768751144409,-0.20603078603744507,0.1712616076478639,0.010576784610748291,-0.165635347366333,0.13584533238503127,-0.11624228954315186,-0.21726292371749878,0.07245478683802276,-0.073332279920578,-0.22359085083007812,0.16528701686951308,-0.04249301552772522,-0.17904508113861084,0.1800737073430696,-0.034799396991729736,-0.14138901233673096,0.16447514200302749
1,0.0,0.0,0.0,-0.051763832569122314,-0.07738173007965088,0.01352953539014834,-0.04886341094970703,-0.1555991768836975,0.00905602053524035,-0.010295450687408447,-0.20443475246429443,-0.0007458543333314083,0.03299233317375183,-0.22053825855255127,-0.011904653154601874,-0.03874412178993225,-0.23204195499420166,-0.015454116270234408,-0.010469317436218262,-0.341129332780838,-0.02377655728935224,0.00819733738899231,-0.403229296207428,-0.0273110028284691,0.020022302865982056,-0.44968992471694946,-0.031499676399221244,0.01984056830406189,-0.23009556531906128,-0.029466425992836776,0.06330856680870056,-0.25701844692230225,-0.03650864212988836,0.05829629302024841,-0.22284561395645142,-0.031791258596172156,0.040244728326797485,-0.19465535879135132,-0.028816275291433158,0.07741966843605042,-0.20641350746154785,-0.04005373268603307,0.09448346495628357,-0.2140423059463501,-0.03876712545036298,0.08752760291099548,-0.18471688032150269,-0.023087557398071112,0.07186970114707947,-0.15784162282943726,-0.015298210077276053,0.12412121891975403,-0.17784994840621948,-0.05070764198183042,0.12834498286247253,-0.17896384000778198,-0.04045904799579603,0.11759468913078308,-0.15275341272354126,-0.021786212913980307,0.10292807221412659,-0.1298356056213379,-0.008309481658329787
1,0.0,0.0,0.0,0.0020582079887390137,-0.10722905397415161,0.04067258050591249,-0.05339395999908447,-0.2104615569114685,0.03344290217310686,-0.14268463850021362,-0.2674589157104492,0.01820522991866369,-0.2141355276107788,-0.2915482521057129,-0.0014610682574982548,-0.006219923496246338,-0.2818197011947632,-0.0211239561632226,-0.060741156339645386,-0.40373724699020386,-0.04135955611317854,-0.08470591902732849,-0.47716814279556274,-0.05071854332535963,-0.100716233253479,-0.5460189580917358,-0.06187966952174406,-0.03078550100326538,-0.2658739686012268,-0.053431407754118254,-0.19388818740844727,-0.295539915561676,-0.06938217694013815,-0.19074010848999023,-0.23201626539230347,-0.055531257037813475,-0.15351098775863647,-0.20709842443466187,-0.049615350757534316,-0.07452768087387085,-0.23262739181518555,-0.08066649103611212,-0.21654468774795532,-0.22783350944519043,-0.07878378147333365,-0.19267523288726807,-0.17006468772888184,-0.05484467113464575,-0.14956840872764587,-0.15995192527770996,-0.04967031369059782,-0.12161874771118164,-0.19537121057510376,-0.10586652273386221,-0.22299101948738098,-0.1752915382385254,-0.10494138414114218,-0.19892722368240356,-0.12588882446289062,-0.09461891764848929,-0.16225963830947876,-0.11560714244842529,-0.09208264315574866
